,Unnamed: 0,date_publish,label,actor1_635,textrank,stanfordNER_date,combined_date,first_sentence,spaCY_date,DATE,sentence_with_date,full_text,person,stanford_person,ORG,stanford_ORG,location,stanford_location,region,sentence_with_person,sentence_with_ORG,sentence_with_loc,sentence_with_region,summary,date_check,region_check,person_check,ORG_check,Loc_check,standardized_dates,intersect-person,intersect-ORG,intersect-location
0,0,3/23/15 20:26,Protests,Protesters (India),"['incident', 'Jarada', 'village', 'persons', 'police', 'group', 'groups', 'Odisha']",[],Null,"Odisha Sun Times Bureau Brahmapur, Mar 23 Police today arrested 11 persons in connection with yesterday s group clash in Ambagaon under Jarada police limits in Odisha s Ganjam district",True,today,Same as first sentence,"Odisha Sun Times Bureau Brahmapur, Mar 23 Police today arrested 11 persons in connection with yesterday s group clash in Ambagaon under Jarada police limits in Odisha s Ganjam district. While three persons have sustained injuries in yesterday s group clash, over 40 houses were set ablaze as rival groups set afire thatched houses belonging to the other group and hurled bombs at each other. One seriously injured person has been referred to a hospital at Visakhapatnam while other two are undergoing treatment at Jarada hospital, police said. All male members of the village, which has around 90 households, have fled after the incident fearing arrest. DIG southern range Amitav Thakur who was on a visit to the strife torn village said The situation is now under control. SDPO Chikiti and IIC Jarada are camping in the village to maintain peace. Raids were conducted in different places to nab other persons involved in the incident, said SP Sarthak Sarangi. District administration has provided polythene sheets and food to the families, who had been rendered homeless in the arson, said Prem Chandra Choudhury collector Ganjam. There is old enmity between the groups, but the provocation for the fresh incident is not known and is being investigated, police said.",[],"['Amitav', 'Thakur', 'Prem', 'Chandra', 'Choudhury']","['Odisha Sun Times Bureau', 'Ambagaon', 'Odisha s Ganjam']","['Sun', 'Times', 'Bureau', 'Brahmapur,', 'Mar', '23', 'Police', 'Jarada', 'SDPO', 'IIC', 'Jarada', 'SP', 'Sarthak', 'Sarangi.', 'District']",[],"['Odisha', 'Visakhapatnam']",['Jarada'],[],"['Odisha Sun Times Bureau Brahmapur, Mar 23 Police today arrested 11 persons in connection with yesterday s group clash in Ambagaon under Jarada police limits in Odisha s Ganjam district', 'Odisha Sun Times Bureau Brahmapur, Mar 23 Police today arrested 11 persons in connection with yesterday s group clash in Ambagaon under Jarada police limits in Odisha s Ganjam district', 'Odisha Sun Times Bureau Brahmapur, Mar 23 Police today arrested 11 persons in connection with yesterday s group clash in Ambagaon under Jarada police limits in Odisha s Ganjam district']",[],"['Odisha Sun Times Bureau Brahmapur, Mar 23 Police today arrested 11 persons in connection with yesterday s group clash in Ambagaon under Jarada police limits in Odisha s Ganjam district']","Odisha Sun Times Bureau Brahmapur, Mar 23 Police today arrested 11 persons in connection with yesterday s group clash in Ambagaon under Jarada police limits in Odisha s Ganjam district.
One seriously injured person has been referred to a hospital at Visakhapatnam while other two are undergoing treatment at Jarada hospital, police said.
There is old enmity between the groups, but the provocation for the fresh incident is not known and is being investigated, police said.",True,True,,True,,b'3/23/15 20:26',[],"[{'Jarada': 1.0}, {'Police': 0.8333333333333334}]","['Jarada', 'Odisha', 'Visakhapatnam']"
1,1,3/23/19 13:42,Riots,Rioters (India),"['Afiz', 'Ali', 'Police', 'Rizul', 'March', 'death', 'family', 'house']","['March', '23,', '2019', 'March', 'March', '23rd,', '2019']","{'March', 'March 23,'}","ABHIJIT TALUKDAR Tamulpur, March 23, 2019 Tension gripped Kamrup district after a man was stabbed to death on March 23rd, 2019",True,"March 23,",Same as first sentence,"ABHIJIT TALUKDAR Tamulpur, March 23, 2019 Tension gripped Kamrup district after a man was stabbed to death on March 23rd, 2019. The accused identified as Rizul Ali was at loggerheads with the deceased Afiz Ali over a family dispute. The villagers had called a meeting on March 23rd, 2019 to solve the dispute when the Rizul stabbed Afiz to death owing to disagreements. Afiz was rushed to the hospital but he succumbed to his injuries. Post the death of Afiz, the angry mob vandalized the house of Rizul and also set his car ablaze along with two motorbikes, furniture and other items in the house. The mob also vandalized the house of a family which was trying to protect the accused. As per reports, Kamrup Superintendent of Police along with Rangia Sub Divisional Police Office reached the spot to cool the irate crowd. As per police, Rizul is a dreaded criminal. Locals demanded strict action against the culprit.","['Rizul Ali', 'Afiz Ali']","['Afiz', 'Ali', 'Rizul']",['Kamrup'],"['Rizul', 'Ali', 'Kamrup', 'Superintendent', 'of', 'Police', 'Rangia', 'Sub', 'Divisional', 'Police', 'Office']",[],[],[],"['ABHIJIT TALUKDAR Tamulpur, March 23, 2019 Tension gripped Kamrup district after a man was stabbed to death on March 23rd, 2019', 'ABHIJIT TALUKDAR Tamulpur, March 23, 2019 Tension gripped Kamrup district after a man was stabbed to death on March 23rd, 2019']","['ABHIJIT TALUKDAR Tamulpur, March 23, 2019 Tension gripped Kamrup district after a man was stabbed to death on March 23rd, 2019']",[],[],"The accused identified as Rizul Ali was at loggerheads with the deceased Afiz Ali over a family dispute.
Post the death of Afiz, the angry mob vandalized the house of Rizul and also set his car ablaze along with two motorbikes, furniture and other items in the house.
The mob also vandalized the house of a family which was trying to protect the accused.",False,,False,False,,b'3/23/19 13:42',"[{'Afiz': 1.0}, {'Ali': 1.0}, {'Rizul': 1.0}]","[{'Ali': 1.0}, {'Police': 1.0}, {'Rizul': 1.0}]",[]
2,2,,Protests,Protesters (India),"['M', 'CPI', 'Kamalpur', 'BJP', 'MP', 'Jitendra', 'office', 'Election']","['March', '23,', '2019', 'March', '23']","{'March', '11 months'}","Tripura News 10 CPI M supporters injured after MP Jiten successfully opened BJP occupied Kamalpur CPI M Party office TIWN March 23, 2019 AGARTALA, March 23 TIWN Tension hits Kamalpur after MP Jitendra Chaudhury successfully opened Kamalpur party office of CPI M after 11 months",True,11 months,Same as first sentence,"Tripura News 10 CPI M supporters injured after MP Jiten successfully opened BJP occupied Kamalpur CPI M Party office TIWN March 23, 2019 AGARTALA, March 23 TIWN Tension hits Kamalpur after MP Jitendra Chaudhury successfully opened Kamalpur party office of CPI M after 11 months. Centering this office opening multiple attacks came upon CPI M in previous days, which came in media reports. However, today ahead of Lok Sabha Election, this office was opened and a meeting led by MP Jitendra Chaudhury was held, but amid model code of conduct BJP hooligans led massive attack on CPI M. Party source said that amid hooligans threat MP Jitendra Chaudhury went in Kamalpur and opened the office. But, after that BJP goons attacked 10 CPI M supporters in Manikbhander, Kamalpur whereas police remained as mute spectator. SP Dhalai remained as mute spectator of the incident. CPI M said, the administration was functioning as BJP s puppet. At around, 10 am Jitendra Chaudhury reached the spot but BJP goons in front of SDPO held the attack. MP Jitendra Choudhury then contacted SP Dhalai but no development came. CPI M will inform Election Commission about this Police Administration s failure.","['Jiten', 'Jitendra Chaudhury']","['Jitendra', 'Chaudhury', 'Kamalpur', 'Jitendra', 'Chaudhury', 'Jitendra', 'Chaudhury', 'Jitendra', 'Chaudhury', 'Jitendra', 'Choudhury']","['Tripura News', 'BJP', 'M Party', 'TIWN March', 'TIWN Tension', 'Kamalpur']","['BJP', 'BJP', 'CPI', 'M.', 'Party', 'BJP', 'BJP', 'BJP', 'SDPO', 'Election', 'Commission', 'Police', 'Administration']",[],"['Lok', 'Sabha']","['Kamalpur', 'Kamalpur']","['Tripura News 10 CPI M supporters injured after MP Jiten successfully opened BJP occupied Kamalpur CPI M Party office TIWN March 23, 2019 AGARTALA, March 23 TIWN Tension hits Kamalpur after MP Jitendra Chaudhury successfully opened Kamalpur party office of CPI M after 11 months', 'Tripura News 10 CPI M supporters injured after MP Jiten successfully opened BJP occupied Kamalpur CPI M Party office TIWN March 23, 2019 AGARTALA, March 23 TIWN Tension hits Kamalpur after MP Jitendra Chaudhury successfully opened Kamalpur party office of CPI M after 11 months']","['Tripura News 10 CPI M supporters injured after MP Jiten successfully opened BJP occupied Kamalpur CPI M Party office TIWN March 23, 2019 AGARTALA, March 23 TIWN Tension hits Kamalpur after MP Jitendra Chaudhury successfully opened Kamalpur party office of CPI M after 11 months', 'Tripura News 10 CPI M supporters injured after MP Jiten successfully opened BJP occupied Kamalpur CPI M Party office TIWN March 23, 2019 AGARTALA, March 23 TIWN Tension hits Kamalpur after MP Jitendra Chaudhury successfully opened Kamalpur party office of CPI M after 11 months', 'Tripura News 10 CPI M supporters injured after MP Jiten successfully opened BJP occupied Kamalpur CPI M Party office TIWN March 23, 2019 AGARTALA, March 23 TIWN Tension hits Kamalpur after MP Jitendra Chaudhury successfully opened Kamalpur party office of CPI M after 11 months', 'Tripura News 10 CPI M supporters injured after MP Jiten successfully opened BJP occupied Kamalpur CPI M Party office TIWN March 23, 2019 AGARTALA, March 23 TIWN Tension hits Kamalpur after MP Jitendra Chaudhury successfully opened Kamalpur party office of CPI M after 11 months', 'Tripura News 10 CPI M supporters injured after MP Jiten successfully opened BJP occupied Kamalpur CPI M Party office TIWN March 23, 2019 AGARTALA, March 23 TIWN Tension hits Kamalpur after MP Jitendra Chaudhury successfully opened Kamalpur party office of CPI M after 11 months', 'Tripura News 10 CPI M supporters injured after MP Jiten successfully opened BJP occupied Kamalpur CPI M Party office TIWN March 23, 2019 AGARTALA, March 23 TIWN Tension hits Kamalpur after MP Jitendra Chaudhury successfully opened Kamalpur party office of CPI M after 11 months']",[],"['Tripura News 10 CPI M supporters injured after MP Jiten successfully opened BJP occupied Kamalpur CPI M Party office TIWN March 23, 2019 AGARTALA, March 23 TIWN Tension hits Kamalpur after MP Jitendra Chaudhury successfully opened Kamalpur party office of CPI M after 11 months', 'Tripura News 10 CPI M supporters injured after MP Jiten successfully opened BJP occupied Kamalpur CPI M Party office TIWN March 23, 2019 AGARTALA, March 23 TIWN Tension hits Kamalpur after MP Jitendra Chaudhury successfully opened Kamalpur party office of CPI M after 11 months']","However, today ahead of Lok Sabha Election, this office was opened and a meeting led by MP Jitendra Chaudhury was held, but amid model code of conduct BJP hooligans led massive attack on CPI M.
Party source said that amid hooligans threat MP Jitendra Chaudhury went in Kamalpur and opened the office.
But, after that BJP goons attacked 10 CPI M supporters in Manikbhander, Kamalpur whereas police remained as mute spectator.
SP Dhalai remained as mute spectator of the incident.",False,False,False,False,,1/31/17 11:59,"[{'Kamalpur': 1.0}, {'Jitendra': 1.0}]","[{'M.': 0.6666666666666666}, {'CPI': 1.0}, {'Kamalpur': 1.0}, {'BJP': 1.0}, {'Police': 0.6666666666666666}, {'Election': 1.0}]","['Kamalpur', 'Kamalpur', 'Lok', 'Sabha']"
3,3,3/23/19 21:35,Protests,Protesters (India),"['students', 'Gandoh', 'Government', 'school', 'shortage', 'teaching', 'staff', 'Division']",[],Null,"Excelsior Correspondent DODA, Mar 23 The students of Government High School Tilogra in Sub Division Gandoh today staged protest against the shortage of teachers in their school",True,today,Same as first sentence,"Excelsior Correspondent DODA, Mar 23 The students of Government High School Tilogra in Sub Division Gandoh today staged protest against the shortage of teachers in their school. The students raised slogans against the Education Department and also held Government equally responsible against shortage of teaching staff in their school, wherein students of remote areas also pursue their education. Amid slogans, the protesting students blocked the vehicular movement on the Gandoh Thathri Doda road at Malikpura. They were demanding adequate teaching staff in their school. The protesting students informed that there was no class work in the school due to non availability of the adequate teaching staff. Due to shortage of teaching staff, our studies are suffering , they added. Later, SDM Gandoh Pritam Lal Thapa reached the spot and assured the students of taking up their demand with the Education Department for redressal. On the assurance, the protesting students dispersed.",[],[],"['Government High School Tilogra in Sub Division Gandoh', 'the Education Department', 'Government']","['Government', 'High', 'School', 'Tilogra', 'Sub', 'Division', 'Gandoh', 'Education', 'Department', 'Government', 'SDM', 'Gandoh', 'Pritam', 'Lal', 'Thapa', 'Education', 'Department']",[],"['Gandoh', 'Thathri', 'Doda']",[],[],"['Excelsior Correspondent DODA, Mar 23 The students of Government High School Tilogra in Sub Division Gandoh today staged protest against the shortage of teachers in their school', 'Excelsior Correspondent DODA, Mar 23 The students of Government High School Tilogra in Sub Division Gandoh today staged protest against the shortage of teachers in their school', 'Excelsior Correspondent DODA, Mar 23 The students of Government High School Tilogra in Sub Division Gandoh today staged protest against the shortage of teachers in their school']",[],[],"Excelsior Correspondent DODA, Mar 23 The students of Government High School Tilogra in Sub Division Gandoh today staged protest against the shortage of teachers in their school.
The students raised slogans against the Education Department and also held Government equally responsible against shortage of teaching staff in their school, wherein students of remote areas also pursue their education.
Later, SDM Gandoh Pritam Lal Thapa reached the spot and assured the students of taking up their demand with the Education Department for redressal.",True,,,True,,b'3/23/19 21:35',[],"[{'Gandoh': 1.0}, {'Government': 1.0}, {'School': 0.8333333333333334}, {'Division': 1.0}]","['Gandoh', 'Thathri', 'Doda']"
4,4,3/23/19 11:30,Protests,Protesters (India),"['police', 'clash', 'groups', 'district', 'Dhepaguda', 'platoons', 'villages', 'area']",[],Null,Jeypore The Koraput district administration today prohibitory orders under Section 144 of CrPC following a group clash between two villages under Sadar police limits in Koraput district,True,today,Same as first sentence,"Jeypore The Koraput district administration today prohibitory orders under Section 144 of CrPC following a group clash between two villages under Sadar police limits in Koraput district. Sources said four platoons of BSF personnel and three platoons of police force have been deployed in the area to avoid any untoward incident. Besides, district SP KV Singh, IPS Sagarika Nath and four Inspectors In charges IICs have also been engaged in the locality. A flag march will be conducted in the sensitive area. Yesterday, a clash broke out between two groups of Dhepaguda and kundariguda villages over past enmity while they had gone to a nearby canal to take bath after celebrating Holi. Several persons from both the groups were injured due to stone pelting during the clash. When the situation went out of control, police reached the spot and opened blank fires to disperse the mob. Besides, vehicular traffic on NH 26 was disrupted for over two hours due to the clash.",['Koraput'],[],"['CrPC', 'BSF']","['BSF', 'Sagarika', 'Nath']",['Sadar'],"['Koraput', 'district.', 'Sources', 'Dhepaguda']",['Koraput'],['Jeypore The Koraput district administration today prohibitory orders under Section 144 of CrPC following a group clash between two villages under Sadar police limits in Koraput district'],"['Jeypore The Koraput district administration today prohibitory orders under Section 144 of CrPC following a group clash between two villages under Sadar police limits in Koraput district', 'Jeypore The Koraput district administration today prohibitory orders under Section 144 of CrPC following a group clash between two villages under Sadar police limits in Koraput district']",['Jeypore The Koraput district administration today prohibitory orders under Section 144 of CrPC following a group clash between two villages under Sadar police limits in Koraput district'],['Jeypore The Koraput district administration today prohibitory orders under Section 144 of CrPC following a group clash between two villages under Sadar police limits in Koraput district'],"Jeypore The Koraput district administration today prohibitory orders under Section 144 of CrPC following a group clash between two villages under Sadar police limits in Koraput district.
Sources said four platoons of BSF personnel and three platoons of police force have been deployed in the area to avoid any untoward incident.
Yesterday, a clash broke out between two groups of Dhepaguda and kundariguda villages over past enmity while they had gone to a nearby canal to take bath after celebrating Holi.",True,True,True,True,True,b'3/23/19 11:30',[],[],"['Sadar', 'Koraput', 'Koraput', 'district.', 'Sources', 'Dhepaguda']"
5,5,3/26/19 17:46,Protests,Protesters (India),"['Congress', 'Bhubaneswar', 'police', 'Bhawan', 'ticket', 'today', 'Mohammad', 'Rahman']",['today'],{'today'},Bhubaneswar The Commissionerate Police arrested six persons today in connection with vandalism in Congress Bhawan,True,today,Same as first sentence,"Bhubaneswar The Commissionerate Police arrested six persons today in connection with vandalism in Congress Bhawan. The police took Sk. Amir Mohammad, Sabir Mohammad, Latifur Rahman, Sajir Khanm Hadaqat Khan, Sayed Tafiq and Biswa Ranjan Khatei into custody today for damaging property at Odisha Congress headquarters in Bhubaneswar on Mar 23. According to police reports, the arrested individuals are neither Congress workers nor ticket aspirants of upcoming polls. Watch video Congress Bhawan vandalised in Odisha capital The miscreants resorted to sabotage on the premises of Congress Bhawan and later locked its gate protesting the decision of the party to allot the ticket for Ekamra Bhubaneswar Assembly seat to Rashmirekha Mohapatra in the impending elections. Following the incident, Odisha Congress filed a complaint in Capital police station. The accused have been forwarded to court, police sources said.",['Bhawan'],"['Amir', 'Mohammad,', 'Sabir', 'Biswa', 'Ranjan', 'Khatei', 'Rashmirekha', 'Mohapatra']",['Congress'],"['Commissionerate', 'Police', 'Congress', 'Bhawan.', 'Odisha', 'Congress', 'Congress', 'Congress', 'Bhawan', 'Congress', 'Bhawan', 'Ekamra', 'Bhubaneswar', 'Assembly', 'Odisha', 'Congress']",[],"['Bhubaneswar', 'Odisha']",[],['Bhubaneswar The Commissionerate Police arrested six persons today in connection with vandalism in Congress Bhawan'],['Bhubaneswar The Commissionerate Police arrested six persons today in connection with vandalism in Congress Bhawan'],[],[],"According to police reports, the arrested individuals are neither Congress workers nor ticket aspirants of upcoming polls.
Following the incident, Odisha Congress filed a complaint in Capital police station.",False,,False,False,,b'3/26/19 17:46',"[{'Bhawan': 1.0}, {'Mohammad,': 0.9411764705882353}, {'Ranjan': 0.6666666666666666}]","[{'Congress': 1.0}, {'Bhubaneswar': 1.0}, {'Police': 0.8333333333333334}, {'Bhawan': 1.0}]","['Bhubaneswar', 'Odisha']"
